2280,10-NOV-05,EEUU,5394
2281,07-JAN-05,EEUU,5395
2282,19-MAY-08,EEUU,5396
2283,17-AUG-04,EEUU,5397
2284,02-OCT-11,EEUU,5398
2285,08-MAR-14,EEUU,5399
2286,11-DEC-09,EEUU,5400
2287,99-NOV-05,EEUU,5401
2288,99-MAR-12,EEUU,5402
2289,08-AUG-01,EEUU,5403
2290,09-JUN-05,EEUU,5404
2291,02-SEP-27,EEUU,5405
2292,11-MAY-06,EEUU,5406
2293,17-FEB-24,EEUU,5407
2294,99-OCT-22,EEUU,5408
2295,19-SEP-12,EEUU,5409
2296,99-APR-23,EEUU,5410
2297,82-JUL-23,EEUU,5411
2298,06-AUG-11,EEUU,5412
2299,91-NOV-13,EEUU,5413
2300,19-MAR-20,EEUU,5414
2301,92-NOV-20,EEUU,5415
2302,77-NOV-16,EEUU,5416
2303,87-MAY-20,EEUU,5417
2304,16-NOV-30,EEUU,5418
2305,13-JUL-18,EEUU,5419
2306,03-MAR-07,EEUU,5420
2307,17-OCT-17,EEUU,5421
2308,91-FEB-14,EEUU,5422
2309,92-FEB-14,EEUU,5423
2310,10-OCT-15,EEUU,5424
2311,16-JUL-29,EEUU,5425
2312,19-JAN-17,EEUU,5426
2313,78-JUN-16,EEUU,5427
2314,08-OCT-03,EEUU,5428
2315,21-OCT-14,EEUU,5429
2316,14-JUL-02,EEUU,5430
2317,19-AUG-14,EEUU,5431
2318,05-JAN-21,EEUU,5432
2319,11-NOV-16,EEUU,5433
2320,03-OCT-03,EEUU,5434
2321,07-APR-13,EEUU,5435
2322,88-JUL-29,EEUU,5436
2323,93-JUL-16,EEUU,5437
2324,95-AUG-18,EEUU,5438
2325,04-JUN-23,EEUU,5439
2326,09-APR-24,EEUU,5440
2327,03-APR-18,EEUU,5441
2328,22-OCT-12,EEUU,5442
2329,10-MAR-31,EEUU,5443
2330,10-APR-02,EEUU,5444
2331,17-MAR-03,EEUU,5445
2332,13-OCT-18,EEUU,5446
2333,02-DEC-13,EEUU,5447
2334,16-JUN-01,EEUU,5448
2335,19-FEB-08,EEUU,5449
2336,16-APR-15,EEUU,5450
2337,90-DEC-07,EEUU,5451
2338,18-SEP-12,EEUU,5452
2339,95-AUG-11,EEUU,5453
2340,80-DEC-12,EEUU,5454
2341,06-FEB-17,EEUU,5455
2342,03-FEB-14,EEUU,5456
2343,07-MAR-16,EEUU,5457
2344,05-FEB-04,EEUU,5458
2345,00-FEB-11,EEUU,5459
2346,15-NOV-06,EEUU,5460
2347,15-NOV-06,EEUU,5461
2348,19-NOV-27,EEUU,5462
2349,18-MAR-29,EEUU,5463
2350,15-JUN-25,EEUU,5464
2351,08-MAR-21,EEUU,5465
2352,09-JUL-24,EEUU,5466
2353,17-NOV-15,EEUU,5467
2354,07-JAN-26,EEUU,5468
2355,08-SEP-19,EEUU,5469
2356,06-OCT-13,EEUU,5470
2357,16-JUL-27,EEUU,5471
2358,82-MAY-14,EEUU,5472
2359,98-AUG-14,EEUU,5473
2360,91-JUL-19,EEUU,5474
2361,06-OCT-13,EEUU,5475
2362,16-FEB-18,EEUU,5476
2363,10-AUG-18,EEUU,5477
2364,79-DEC-21,EEUU,5478
2365,97-MAR-21,EEUU,5479
2366,10-SEP-01,EEUU,5480
2367,04-MAR-19,EEUU,5481
2368,06-OCT-27,EEUU,5482
2369,08-DEC-12,EEUU,5483
2370,04-OCT-15,EEUU,5484
2371,95-OCT-27,EEUU,5485
2372,13-APR-11,EEUU,5486
2373,10-MAR-12,EEUU,5487
2374,08-NOV-26,EEUU,5488
2375,69-OCT-15,EEUU,5489
2376,02-OCT-25,EEUU,5490
2377,08-MAR-07,EEUU,5491
2378,98-MAR-20,EEUU,5492
2379,09-OCT-16,EEUU,5493
2380,00-MAR-31,EEUU,5494
2381,06-APR-28,EEUU,5495
2382,08-JAN-04,EEUU,5496
2383,96-JAN-12,EEUU,5497
2384,08-APR-11,EEUU,5498
2385,13-JUL-19,EEUU,5499
2386,96-JAN-19,EEUU,5500
2387,10-SEP-24,EEUU,5501
2388,07-JUN-15,EEUU,5502
2389,10-SEP-17,EEUU,5503
2390,18-NOV-23,EEUU,5504
2391,14-FEB-14,EEUU,5505
2392,06-SEP-08,EEUU,5506
2393,21-MAY-12,EEUU,5507
2394,21-MAY-12,EEUU,5508
2395,11-JUL-01,EEUU,5509
2396,06-MAR-24,EEUU,5510
2397,17-JUN-14,EEUU,5511
2398,98-DEC-04,EEUU,5512
2399,90-OCT-19,EEUU,5513
2400,95-SEP-27,EEUU,5514
2401,98-OCT-30,EEUU,5515
2402,08-SEP-19,EEUU,5516
2403,15-NOV-12,EEUU,5517
2404,07-MAR-23,EEUU,5518
2405,08-SEP-19,EEUU,5519
2406,07-MAY-11,EEUU,5520
2407,81-JUL-31,EEUU,5521
2408,85-APR-12,EEUU,5522
2409,07-SEP-21,EEUU,5523
2410,98-SEP-11,EEUU,5524
2411,05-FEB-11,EEUU,5525
2412,06-SEP-29,EEUU,5526
2413,18-AUG-29,EEUU,5527
2414,95-NOV-03,EEUU,5528
2415,04-SEP-14,EEUU,5529
2416,02-JUL-26,EEUU,5530
2417,17-SEP-27,EEUU,5531
2418,07-MAR-16,EEUU,5532
2419,03-NOV-21,EEUU,5533
2420,09-DEC-04,EEUU,5534
2421,07-DEC-14,EEUU,5535
2422,04-SEP-03,EEUU,5536
2423,03-JAN-17,EEUU,5537
2424,65-FEB-15,EEUU,5538
2425,00-JUL-21,EEUU,5539
2426,98-MAR-06,EEUU,5540
2427,09-SEP-23,EEUU,5541
2428,12-APR-13,EEUU,5542
2429,08-AUG-29,EEUU,5543
2430,11-SEP-30,EEUU,5544
2431,97-NOV-14,EEUU,5545
2432,15-OCT-22,EEUU,5546
2433,04-APR-30,EEUU,5547
2434,06-OCT-13,EEUU,5548
2435,94-OCT-21,EEUU,5549
2436,08-SEP-19,EEUU,5550
2437,08-SEP-19,EEUU,5551
2438,02-NOV-22,EEUU,5552
2439,16-FEB-19,EEUU,5553
2440,16-SEP-02,EEUU,5554
2441,05-OCT-28,EEUU,5555
2442,02-AUG-23,EEUU,5556
2443,09-MAR-27,EEUU,5557
2444,10-OCT-01,EEUU,5558
2445,94-MAY-06,EEUU,5559
2446,08-FEB-22,EEUU,5560
2447,05-DEC-09,EEUU,5561
2448,97-DEC-12,EEUU,5562
2449,99-OCT-22,EEUU,5563
2450,89-DEC-15,EEUU,5564
2451,96-DEC-06,EEUU,5565
2452,07-AUG-31,EEUU,5566
2453,16-JUN-03,EEUU,5567
2454,17-OCT-27,EEUU,5568
2455,09-DEC-04,EEUU,5569
2456,04-AUG-27,EEUU,5570
2457,13-SEP-20,EEUU,5571
2458,07-AUG-17,EEUU,5572
2459,05-SEP-09,EEUU,5573
2460,07-JAN-05,EEUU,5574
2461,14-DEC-12,EEUU,5575
2462,04-APR-16,EEUU,5576
2463,13-OCT-11,EEUU,5577
2464,69-APR-01,EEUU,5578
2465,06-FEB-24,EEUU,5579
2466,05-SEP-16,EEUU,5580
2467,08-OCT-03,EEUU,5581
2468,03-MAR-14,EEUU,5582
2469,08-FEB-01,EEUU,5583
2470,15-APR-24,EEUU,5584
2471,12-OCT-25,EEUU,5585
2472,14-DEC-31,EEUU,5586
2473,11-NOV-23,EEUU,5587
2474,06-JUL-07,EEUU,5588
2475,09-AUG-14,EEUU,5589
2476,05-JAN-28,EEUU,5590
2477,04-OCT-29,EEUU,5591
2478,16-AUG-26,EEUU,5592
2479,19-MAY-03,EEUU,5593
2480,08-OCT-24,EEUU,5594
2481,08-OCT-03,EEUU,5595
2482,12-APR-04,EEUU,5596
2483,08-OCT-24,EEUU,5597
2484,18-OCT-12,EEUU,5598
2485,15-NOV-13,EEUU,5599
2486,80-JUN-20,EEUU,5600
2487,03-AUG-22,EEUU,5601
2488,02-DEC-06,EEUU,5602
2489,08-MAY-23,EEUU,5603
2490,00-OCT-20,EEUU,5604
2491,10-AUG-06,EEUU,5605
2492,10-DEC-03,EEUU,5606
2493,15-NOV-12,EEUU,5607
2494,04-OCT-22,EEUU,5608
2495,05-APR-22,EEUU,5609
2496,94-SEP-11,EEUU,5610
2497,10-DEC-10,EEUU,5611
2498,10-DEC-10,EEUU,5612
2499,15-OCT-01,EEUU,5613
2500,17-DEC-01,EEUU,5614
2501,06-DEC-20,EEUU,5615
2502,11-JUL-29,EEUU,5616
2503,85-JUL-03,EEUU,5617
2504,90-NOV-09,EEUU,5618
2505,00-JUL-07,EEUU,5619
2506,11-JUN-24,EEUU,5620
2507,16-AUG-10,EEUU,5621
2508,89-SEP-15,EEUU,5622
2509,03-JAN-10,EEUU,5623
2510,04-JUL-16,EEUU,5624
2511,80-MAY-23,EEUU,5625
2512,99-OCT-29,EEUU,5626
2513,10-FEB-26,EEUU,5627
2514,09-JAN-16,EEUU,5628
2515,10-AUG-20,EEUU,5629
2516,10-JAN-08,EEUU,5630
2517,10-JAN-08,EEUU,5631
2518,13-NOV-08,EEUU,5632
2519,07-OCT-19,EEUU,5633
2520,00-JUL-26,EEUU,5634
2521,12-FEB-24,EEUU,5635
2522,08-OCT-17,EEUU,5636
2523,98-JAN-09,EEUU,5637
2524,11-MAR-04,EEUU,5638
2525,12-SEP-28,EEUU,5639
2526,18-JUN-01,EEUU,5640
2527,64-JAN-01,EEUU,5641
2528,93-JAN-01,EEUU,5642
2529,96-AUG-16,EEUU,5643
2530,05-APR-15,EEUU,5644
2531,09-OCT-02,EEUU,5645
2532,98-MAY-22,EEUU,5646
2533,20-MAR-12,EEUU,5647
2534,14-MAY-09,EEUU,5648
2535,06-NOV-03,EEUU,5649
2536,94-JUL-29,EEUU,5650
2537,88-JUN-03,EEUU,5651
2538,01-JUL-13,EEUU,5652
2539,04-APR-30,EEUU,5653
2540,84-JUN-01,EEUU,5654
2541,05-SEP-09,EEUU,5655
2542,99-DEC-10,EEUU,5656
2543,04-FEB-06,EEUU,5657
2544,05-DEC-16,EEUU,5658
2545,03-NOV-26,EEUU,5659
2546,87-JUN-12,EEUU,5660
2547,16-MAR-23,EEUU,5661
2548,15-SEP-09,EEUU,5662
2549,97-MAY-02,EEUU,5663
2550,11-MAR-25,EEUU,5664
2551,84-SEP-19,EEUU,5665
2552,21-JUL-21,EEUU,5666
2553,21-JUL-01,EEUU,5667
2554,08-APR-11,EEUU,5668
2555,11-APR-08,EEUU,5669
2556,03-SEP-26,EEUU,5670
2557,18-JUN-27,EEUU,5671
2558,14-OCT-17,EEUU,5672
2559,86-OCT-10,EEUU,5673
2560,01-DEC-26,EEUU,5674
2561,02-JAN-11,EEUU,5675
2562,86-MAR-14,EEUU,5676
2563,13-JUL-26,EEUU,5677
2564,06-APR-28,EEUU,5678
2565,03-DEC-05,EEUU,5679
2566,05-OCT-14,EEUU,5680
2567,96-MAY-24,EEUU,5681
2568,15-AUG-07,EEUU,5682
2569,89-DEC-13,EEUU,5683
2570,19-AUG-09,EEUU,5684
2571,84-JUN-29,EEUU,5685
2572,15-NOV-12,EEUU,5686
2573,70-JUN-24,EEUU,5687
2574,09-APR-10,EEUU,5688
2575,80-NOV-14,EEUU,5689
2576,09-SEP-18,EEUU,5690
2577,09-SEP-25,EEUU,5691
2578,17-APR-28,EEUU,5692
2579,17-APR-28,EEUU,5693
2580,85-DEC-04,EEUU,5694
2581,10-NOV-05,EEUU,5695
2582,00-MAY-19,EEUU,5696
2583,00-MAY-12,EEUU,5697
2584,16-JAN-14,EEUU,5698
2585,04-FEB-06,EEUU,5699
2586,13-AUG-16,EEUU,5700
2587,01-OCT-26,EEUU,5701
2588,14-JUL-10,EEUU,5702
2589,09-JUL-10,EEUU,5703
2590,81-JUL-24,EEUU,5704
2591,01-MAR-30,EEUU,5705
2592,81-MAY-22,EEUU,5706
2593,13-AUG-30,EEUU,5707
2594,97-SEP-26,EEUU,5708
2595,04-OCT-15,EEUU,5709
2596,89-MAR-22,EEUU,5710
2597,81-JUN-26,EEUU,5711
2598,94-SEP-30,EEUU,5712
2599,08-OCT-08,EEUU,5713
2600,82-JUN-25,EEUU,5714
2601,96-DEC-25,EEUU,5715
2602,95-DEC-29,EEUU,5716
2603,16-FEB-18,EEUU,5717
2604,16-NOV-25,EEUU,5718
2605,13-SEP-27,EEUU,5719
2606,03-SEP-19,EEUU,5720
2607,96-FEB-23,EEUU,5721
2608,86-APR-25,EEUU,5722
2609,13-MAR-01,EEUU,5723
2610,13-MAR-01,EEUU,5724
2611,02-APR-26,EEUU,5725
2612,99-SEP-24,EEUU,5726
2613,06-SEP-22,EEUU,5727
2614,85-JUN-28,EEUU,5728
2615,12-JUL-13,EEUU,5729
2616,07-AUG-17,EEUU,5730
2617,06-JAN-13,EEUU,5731
2618,04-DEC-22,EEUU,5732
2619,06-AUG-25,EEUU,5733
2620,13-NOV-27,EEUU,5734
2621,18-APR-04,EEUU,5735
2622,22-SEP-28,EEUU,5736
2623,22-SEP-28,EEUU,5737
2624,01-AUG-10,EEUU,5738
2625,86-JUL-18,EEUU,5739
2626,97-OCT-17,EEUU,5740
2627,64-OCT-22,EEUU,5741
2628,04-OCT-22,EEUU,5742
2629,13-NOV-15,EEUU,5743
2630,09-FEB-13,EEUU,5744
2631,12-SEP-28,EEUU,5745
2632,13-APR-03,EEUU,5746
2633,10-OCT-29,EEUU,5747
2634,15-FEB-20,EEUU,5748
2635,19-NOV-01,EEUU,5749
2636,16-NOV-11,EEUU,5750
2637,06-MAR-10,EEUU,5751
2638,19-JUL-11,EEUU,5752
2639,02-MAR-01,EEUU,5753
2640,98-OCT-02,EEUU,5754
2641,11-MAR-04,EEUU,5755
2642,82-JUL-09,EEUU,5756
2643,10-AUG-20,EEUU,5757
2644,03-SEP-05,EEUU,5758
2645,06-MAR-31,EEUU,5759
2646,01-AUG-24,EEUU,5760
2647,98-DEC-11,EEUU,5761
2648,06-MAR-24,EEUU,5762
2649,87-JUL-24,EEUU,5763
2650,02-NOV-27,EEUU,5764
2651,99-OCT-01,EEUU,5765
2652,63-MAY-29,EEUU,5766
2653,09-JUN-05,EEUU,5767
2654,06-APR-21,EEUU,5768
2655,06-FEB-24,EEUU,5769
2656,12-AUG-23,EEUU,5770
2657,04-APR-30,EEUU,5771
2658,86-AUG-29,EEUU,5772
2659,81-JAN-01,EEUU,5773
2660,03-JUL-11,EEUU,5774
2661,16-JUN-10,EEUU,5775
2662,19-MAR-15,EEUU,5776
2663,16-MAR-10,EEUU,5777
2664,91-NOV-27,EEUU,5778
2665,87-DEC-11,EEUU,5779
2666,95-DEC-11,EEUU,5780
2667,06-AUG-18,EEUU,5781
2668,07-AUG-03,EEUU,5782
2669,03-DEC-19,EEUU,5783
2670,07-SEP-21,EEUU,5784
2671,89-JUN-02,EEUU,5785
2672,00-MAY-19,EEUU,5786
2673,82-DEC-08,EEUU,5787
2674,99-JAN-15,EEUU,5788
2675,12-MAY-16,EEUU,5789
2676,11-OCT-12,EEUU,5790
2677,11-OCT-12,EEUU,5791
2678,09-JAN-09,EEUU,5792
2679,02-AUG-02,EEUU,5793
2680,06-OCT-06,EEUU,5794
2681,11-FEB-04,EEUU,5795
2682,07-FEB-02,EEUU,5796
2683,84-NOV-02,EEUU,5797
2684,01-MAR-02,EEUU,5798
2685,91-AUG-09,EEUU,5799
2686,01-JUN-27,EEUU,5800
2687,21-MAR-19,EEUU,5801
2688,01-APR-11,EEUU,5802
2689,08-SEP-12,EEUU,5803
2690,07-FEB-16,EEUU,5804
2691,08-AUG-15,EEUU,5805
2692,19-JUL-11,EEUU,5806
2693,00-JUN-16,EEUU,5807
2694,10-MAR-12,EEUU,5808
2695,02-OCT-11,EEUU,5809
2696,09-SEP-18,EEUU,5810
2697,00-MAR-03,EEUU,5811
2698,87-JAN-30,EEUU,5812
2699,03-JUL-18,EEUU,5813
2700,14-OCT-03,EEUU,5814
2701,04-MAY-28,EEUU,5815
2702,88-DEC-09,EEUU,5816
2703,12-JUN-29,EEUU,5817
2704,99-MAY-28,EEUU,5818
2705,04-SEP-03,EEUU,5819
2706,79-OCT-19,EEUU,5820
2707,86-MAR-07,EEUU,5821
2708,16-NOV-18,EEUU,5822
2709,02-MAY-03,EEUU,5823
2710,00-SEP-15,EEUU,5824
2711,99-AUG-13,EEUU,5825
2712,07-OCT-19,EEUU,5826
2713,14-JUN-04,EEUU,5827
2714,13-MAR-27,EEUU,5828
2715,97-AUG-15,EEUU,5829
2716,05-DEC-21,EEUU,5830
2717,08-DEC-31,EEUU,5831
2718,12-NOV-02,EEUU,5832
2719,18-DEC-07,EEUU,5833
2720,02-JUN-21,EEUU,5834
2721,02-NOV-15,EEUU,5835
2722,15-MAY-01,EEUU,5836
2723,06-MAR-31,EEUU,5837
2724,90-NOV-16,EEUU,5838
2725,84-DEC-05,EEUU,5839
2726,86-MAY-16,EEUU,5840
2727,82-DEC-17,EEUU,5841
2728,99-SEP-15,EEUU,5842
2729,00-DEC-08,EEUU,5843
2730,88-DEC-09,EEUU,5844
2731,96-DEC-20,EEUU,5845
2732,17-AUG-02,EEUU,5846
2733,13-OCT-23,EEUU,5847
2734,78-JUN-28,EEUU,5848
2735,85-DEC-18,EEUU,5849
2736,14-NOV-14,EEUU,5850
2737,88-MAR-30,EEUU,5851
2738,59-NOV-18,EEUU,5852
2739,16-JAN-04,EEUU,5853
2740,13-JAN-17,EEUU,5854
2741,80-OCT-10,EEUU,5855
2742,87-MAR-06,EEUU,5856
2743,10-MAR-19,EEUU,5857
2744,22-FEB-18,EEUU,5858
2745,22-FEB-18,EEUU,5859
2746,07-AUG-31,EEUU,5860
2747,06-SEP-15,EEUU,5861
2748,07-OCT-12,EEUU,5862
2749,12-FEB-03,EEUU,5863
2750,94-DEC-21,EEUU,5864
2751,78-DEC-08,EEUU,5865
2752,18-AUG-09,EEUU,5866
2753,06-FEB-03,EEUU,5867
2754,02-FEB-08,EEUU,5868
2755,97-AUG-15,EEUU,5869
2756,97-DEC-25,EEUU,5870
2757,13-FEB-21,EEUU,5871
2758,03-MAY-02,EEUU,5872
2759,15-DEC-02,EEUU,5873
2760,12-SEP-20,EEUU,5874
2761,98-DEC-25,EEUU,5875
2762,01-DEC-14,EEUU,5876
2763,14-DEC-03,EEUU,5877
2764,62-DEC-16,EEUU,5878
2765,14-NOV-07,EEUU,5879
2766,11-SEP-16,EEUU,5880
2767,00-MAR-31,EEUU,5881
2768,66-OCT-10,EEUU,5882
2769,18-NOV-23,EEUU,5883
2770,09-SEP-04,EEUU,5884
2771,00-APR-28,EEUU,5885
2772,09-MAR-13,EEUU,5886
2773,05-FEB-18,EEUU,5887
2774,05-FEB-04,EEUU,5888
2775,87-SEP-25,EEUU,5889
2776,02-JUL-12,EEUU,5890
2777,07-DEC-25,EEUU,5891
2778,14-AUG-22,EEUU,5892
2779,81-JUN-12,EEUU,5893
2780,04-FEB-20,EEUU,5894
2781,07-MAY-11,EEUU,5895
2782,97-APR-11,EEUU,5896
2783,00-APR-21,EEUU,5897
2784,17-SEP-08,EEUU,5898
2785,00-OCT-27,EEUU,5899
2786,97-OCT-10,EEUU,5900
2787,10-JUL-23,EEUU,5901
2788,21-JUL-01,EEUU,5902
2789,14-AUG-27,EEUU,5903
2790,96-MAY-03,EEUU,5904
2791,05-DEC-28,EEUU,5905
2792,93-NOV-05,EEUU,5906
2793,93-JAN-15,EEUU,5907
2794,00-SEP-22,EEUU,5908
2795,06-OCT-20,EEUU,5909
2796,16-APR-29,EEUU,5910
2797,20-FEB-14,EEUU,5911
2798,10-DEC-22,EEUU,5912
2799,02-OCT-11,EEUU,5913
2800,06-OCT-13,EEUU,5914
2801,98-JUL-24,EEUU,5915
2802,98-MAR-06,EEUU,5916
2803,14-JUL-25,EEUU,5917
2804,21-JUL-30,EEUU,5918
2805,12-NOV-02,EEUU,5919
2806,84-MAY-11,EEUU,5920
2807,19-JAN-30,EEUU,5921
2808,12-SEP-21,EEUU,5922
2809,01-APR-20,EEUU,5923
2810,11-JUN-23,EEUU,5924
2811,04-JUN-25,EEUU,5925
2812,09-OCT-02,EEUU,5926
2813,00-SEP-01,EEUU,5927
2814,16-NOV-25,EEUU,5928
2815,06-AUG-25,EEUU,5929
2816,03-APR-25,EEUU,5930
2817,19-AUG-09,EEUU,5931
2818,99-AUG-27,EEUU,5932
2819,98-APR-03,EEUU,5933
2820,15-NOV-27,EEUU,5934
2821,89-MAR-01,EEUU,5935
2822,98-NOV-25,EEUU,5936
2823,00-MAR-24,EEUU,5937
2824,04-OCT-08,EEUU,5938
2825,85-MAY-31,EEUU,5939
2826,93-APR-23,EEUU,5940
2827,07-JUN-22,EEUU,5941
2828,83-SEP-30,EEUU,5942
2829,16-SEP-23,EEUU,5943
2830,02-MAY-22,EEUU,5944
2831,99-MAY-21,EEUU,5945
2832,06-MAY-05,EEUU,5946
2833,15-NOV-06,EEUU,5947
2834,08-FEB-08,EEUU,5948
2835,01-OCT-08,EEUU,5949
2836,18-JUN-07,EEUU,5950
2837,08-AUG-20,EEUU,5951
2838,09-AUG-21,EEUU,5952
2839,09-JUN-19,EEUU,5953
2840,99-SEP-24,EEUU,5954
2841,99-APR-30,EEUU,5955
2842,15-OCT-29,EEUU,5956
2843,07-JAN-26,EEUU,5957
2844,10-SEP-22,EEUU,5958
2845,15-OCT-23,EEUU,5959
2846,10-SEP-15,EEUU,5960
2847,16-SEP-09,EEUU,5961
2848,03-DEC-25,EEUU,5962
2849,08-JUL-18,EEUU,5963
2850,99-OCT-22,EEUU,5964
2851,86-JAN-17,EEUU,5965
2852,22-SEP-14,EEUU,5966
2853,99-NOV-12,EEUU,5967
2854,10-AUG-27,EEUU,5968
2855,96-OCT-12,EEUU,5969
2856,11-NOV-04,EEUU,5970
2857,07-OCT-05,EEUU,5971
2858,93-FEB-12,EEUU,5972
2859,15-JUL-01,EEUU,5973
2860,92-AUG-07,EEUU,5974
2861,90-MAR-23,EEUU,5975
2862,87-SEP-18,EEUU,5976
2863,08-NOV-12,EEUU,5977
2864,89-DEC-20,EEUU,5978
2865,93-OCT-01,EEUU,5979
2866,07-JAN-12,EEUU,5980
2867,09-JAN-16,EEUU,5981
2868,12-AUG-31,EEUU,5982
2869,82-OCT-22,EEUU,5983
2870,77-JUL-13,EEUU,5984
2871,19-APR-12,EEUU,5985
2872,19-APR-12,EEUU,5986
2873,98-SEP-25,EEUU,5987
2874,81-DEC-09,EEUU,5988
2875,91-JAN-18,EEUU,5989
2876,88-DEC-21,EEUU,5990
2877,19-OCT-18,EEUU,5991
2878,99-OCT-08,EEUU,5992
2879,93-JUL-23,EEUU,5993
2880,02-OCT-04,EEUU,5994
2881,02-MAR-08,EEUU,5995
2882,77-JUN-17,EEUU,5996
2883,10-MAR-12,EEUU,5997
2884,95-OCT-27,EEUU,5998
2885,03-AUG-22,EEUU,5999
2886,09-AUG-07,EEUU,6000
2887,96-OCT-25,EEUU,6001
2888,98-AUG-21,EEUU,6002
2889,99-MAY-14,EEUU,6003
2890,77-JUN-22,EEUU,6004
2891,94-MAY-13,EEUU,6005
2892,07-MAR-16,EEUU,6006
2893,15-FEB-20,EEUU,6007
2894,19-APR-12,EEUU,6008
2895,06-NOV-17,EEUU,6009
2896,01-FEB-02,EEUU,6010
2897,06-OCT-06,EEUU,6011
2898,00-APR-21,EEUU,6012
2899,00-APR-21,EEUU,6013
2900,99-MAR-26,EEUU,6014
2901,06-OCT-27,EEUU,6015
2902,14-OCT-31,EEUU,6016
2903,01-SEP-07,EEUU,6017
2904,95-MAR-31,EEUU,6018
2905,10-AUG-06,EEUU,6019
2906,78-JAN-01,EEUU,6020
2907,11-SEP-30,EEUU,6021
2908,14-JUL-25,EEUU,6022
2909,05-DEC-09,EEUU,6023
2910,95-JUL-01,EEUU,6024
2911,90-MAR-30,EEUU,6025
2912,56-OCT-05,EEUU,6026
2913,73-DEC-16,EEUU,6027
2914,18-APR-20,EEUU,6028
2915,12-OCT-12,EEUU,6029
2916,00-NOV-22,EEUU,6030
2917,82-JAN-29,EEUU,6031
2918,01-MAR-02,EEUU,6032
2919,14-SEP-12,EEUU,6033
2920,19-DEC-19,EEUU,6034
2921,10-DEC-03,EEUU,6035
2922,01-JAN-12,EEUU,6036
2923,11-FEB-11,EEUU,6037
2924,18-JUL-04,EEUU,6038
2925,16-MAR-16,EEUU,6039
2926,00-FEB-11,EEUU,6040
2927,04-JAN-23,EEUU,6041
2928,16-JUN-23,EEUU,6042
2929,87-JUL-17,EEUU,6043
2930,88-AUG-19,EEUU,6044
2931,07-NOV-21,EEUU,6045
2932,14-FEB-14,EEUU,6046
2933,00-DEC-15,EEUU,6047
2934,88-AUG-12,EEUU,6048
2935,14-OCT-10,EEUU,6049
2936,14-JUL-02,EEUU,6050
2937,99-MAR-31,EEUU,6051
2938,02-MAY-10,EEUU,6052
2939,93-FEB-05,EEUU,6053
2940,99-MAR-12,EEUU,6054
2941,98-APR-24,EEUU,6055
2942,90-NOV-09,EEUU,6056
2943,96-JUL-10,EEUU,6057
2944,07-NOV-21,EEUU,6058
2945,99-OCT-29,EEUU,6059
2946,01-SEP-07,EEUU,6060
2947,13-MAR-22,EEUU,6061
2948,12-SEP-20,EEUU,6062
2949,98-AUG-28,EEUU,6063
2950,15-OCT-16,EEUU,6064
2951,15-OCT-16,EEUU,6065
2952,06-DEC-20,EEUU,6066
2953,22-JUL-15,EEUU,6067
2954,98-JUN-12,EEUU,6068
2955,15-JUL-16,EEUU,6069
2956,98-MAY-08,EEUU,6070
2957,94-APR-13,EEUU,6071
2958,99-AUG-04,EEUU,6072
2959,99-NOV-10,EEUU,6073
2960,01-AUG-24,EEUU,6074
2961,07-AUG-24,EEUU,6075
2962,15-MAY-22,EEUU,6076
2963,96-APR-05,EEUU,6077
2964,15-JUL-23,EEUU,6078
2965,06-MAR-17,EEUU,6079
2966,93-MAY-14,EEUU,6080
2967,06-OCT-13,EEUU,6081
2968,11-JUL-29,EEUU,6082
2969,15-AUG-13,EEUU,6083
2970,15-AUG-13,EEUU,6084
2971,15-AUG-13,EEUU,6085
2972,00-DEC-29,EEUU,6086
2973,18-APR-12,EEUU,6087
2974,10-JUN-18,EEUU,6088
2975,13-MAR-14,EEUU,6089
2976,14-SEP-12,EEUU,6090
2977,02-JUL-12,EEUU,6091
2978,10-SEP-03,EEUU,6092
2979,02-DEC-19,EEUU,6093
2980,02-NOV-22,EEUU,6094
2981,93-SEP-10,EEUU,6095
2982,09-SEP-11,EEUU,6096
2983,92-SEP-30,EEUU,6097
2984,82-APR-02,EEUU,6098
2985,79-MAY-25,EEUU,6099
2986,10-OCT-15,EEUU,6100
2987,07-OCT-12,EEUU,6101
2988,00-SEP-22,EEUU,6102
2989,10-DEC-17,EEUU,6103
2990,96-NOV-01,EEUU,6104
2991,12-OCT-05,EEUU,6105
2992,88-NOV-18,EEUU,6106
2993,75-JUN-20,EEUU,6107
2994,73-DEC-26,EEUU,6108
2995,14-JUN-04,EEUU,6109
2996,99-JUL-09,EEUU,6110
2997,12-APR-20,EEUU,6111
2998,86-DEC-12,EEUU,6112
2999,82-JUN-04,EEUU,6113
3000,02-SEP-13,EEUU,6114
3001,83-JUN-03,EEUU,6115
3002,94-FEB-04,EEUU,6116
3003,12-FEB-24,EEUU,6117
3004,85-FEB-08,EEUU,6118
3005,06-AUG-11,EEUU,6119
3006,12-FEB-02,EEUU,6120
3007,96-DEC-20,EEUU,6121
3008,70-JAN-01,EEUU,6122
3009,12-MAR-02,EEUU,6123
3010,17-NOV-10,EEUU,6124
3011,16-NOV-25,EEUU,6125
3012,18-MAY-04,EEUU,6126
3013,97-DEC-25,EEUU,6127
3014,83-NOV-18,EEUU,6128
3015,08-APR-25,EEUU,6129
3016,13-NOV-01,EEUU,6130
3017,81-NOV-06,EEUU,6131
3018,02-FEB-15,EEUU,6132
